skl_trade|交 易 
skl_trade_desc|每 点 技 能 减 少 5%%的 交 易 损 失 。 （ 队 伍 技 能 ） 
skl_leadership|统 御 
skl_leadership_desc|每 点 增 加 部 队 命 令 上 限 5 人 ， 提 高 部 队 士 气 ， 减 少 部 队 开 销 和 工 资 。 （ 领 袖 技 能 ） 
skl_prisoner_management|俘 虏 管 理 
skl_prisoner_management_desc|每 点 增 加 俘 虏 上 限 %d 人 。 （ 领 袖 技 能 ） 
skl_persuasion|说 服 力 
skl_persuasion_desc|此 技 能 帮 助 你 ， 使 你 的 观 点 更 容 易 让 人 接 受 。 同 时 还 能 降 低 让 NPC 按 照 你 所 说 的 去 做 所 需 的 最 低 关 系 值 。 （ 个 人 技 能 ） 
skl_engineer|工 程 学 
skl_engineer_desc|此 技 能 使 你 更 有 效 地 建 造 攻 城 器 械 和 加 快 封 地 建 设 。 （ 队 伍 技 能 ） 
skl_first_aid|急 救 
skl_first_aid_desc|每 点 返 还 给 英 雄 们 5%%在 上 次 战 斗 中 损 失 的 生 命 值 。 （ 队 伍 技 能 ） 
skl_surgery|手 术 
skl_surgery_desc|每 点 增 加 4%%的 机 会 ， 使 得 本 来 会 死 亡 的 队 伍 成 员 保 住 性 命 。 （ 队 伍 技 能 ） 
skl_wound_treatment|疗 伤 
skl_wound_treatment_desc|每 点 增 加 队 伍 生 命 值 回 复 速 度 20%%。 另 外 每 点 还 能 增 加 5%%的 机 率 治 疗 重 伤 。 （ 队 伍 技 能 ） 
skl_inventory_management|辎 重 管 理 
skl_inventory_management_desc|每 点 增 加 物 品 栏 容 量 6 格 。 （ 领 袖 技 能 ） 
skl_spotting|侦 察 
skl_spotting_desc|每 点 增 加 队 伍 侦 察 范 围 10%%。 （ 队 伍 技 能 ） 
skl_pathfinding|向 导 
skl_pathfinding_desc|每 点 增 加 队 伍 地 图 移 动 速 度 3%%。 （ 队 伍 技 能 ） 
skl_tactics|战 术 
skl_tactics_desc|每 2 点 增 加 1 点 战 场 优 势 （ 影 响 敌 我 上 场 人 数 比 例 ） 。 （ 队 伍 技 能 ） 
skl_tracking|跟 踪 
skl_tracking_desc|从 脚 印 和 其 它 印 迹 中 发 现 更 多 信 息 。 （ 队 伍 技 能 ） 
skl_trainer|教 练 
skl_trainer_desc|每 天 每 位 有 该 项 技 能 的 英 雄 会 增 加 经 验 值 给 其 它 级 别 较 低 的 队 伍 成 员 。 传 授 的 经 验 值 依 次 为 ： {0， 4， 10， 16， 23， 30}。 （ 个 人 技 能 ） 
skl_looting|掠 夺 
skl_looting_desc|每 点 提 高 获 得 战 利 品 的 数 量 10%%。 （ 队 伍 技 能 ） 
skl_horse_archery|骑 射 
skl_horse_archery_desc|减 少 在 马 背 上 射 箭 与 投 掷 的 精 度 和 伤 害 损 失 。 （ 个 人 技 能 ） 
skl_riding|骑 术 
skl_riding_desc|可 以 骑 更 好 的 马 ， 提 高 骑 行 速 度 和 操 纵 。 技 能 达 到 4 或 以 上 时 可 以 在 战 斗 中 按 “ H” 键 召 唤 马 匹 。 （ 个 人 技 能 ） 
skl_athletics|跑 动 
skl_athletics_desc|提 高 跑 动 速 度 。 （ 个 人 技 能 ） 
skl_shield|盾 防 
skl_shield_desc|减 少 盾 的 损 坏 程 度 （ 每 点 减 少 8%%） 和 提 高 盾 的 格 挡 速 度 ， 以 及 覆 盖 范 围 。 （ 个 人 技 能 ） 
skl_weapon_master|武 器 掌 握 
skl_weapon_master_desc|让 武 器 熟 练 度 提 升 的 更 快 ， 并 且 提 高 武 器 熟 练 度 的 上 限 。 也 能 提 高 盾 牌 格 挡 速 度 和 覆 盖 范 围 。 上 限 依 次 为 ： 60， 100， 140， 180， 220， 260， 300， 340， 380， 420。 （ 个 人 技 能 ） 
skl_maintenance|武 器 维 修 
skl_maintenance_desc|妥 善 保 养 装 备 可 降 低 战 斗 中 损 坏 的 几 率 。 每 点 此 技 能 减 少 7%%的 损 坏 概 率 。 （ 队 伍 技 能 ） 
skl_power_draw|强 弓 
skl_power_draw_desc|使 角 色 能 够 使 用 更 强 力 的 弓 。 每 点 此 技 能 （ 上 限 为 弓 的 强 弓 需 求 再 加 四 点 ） 提 升 14%%的 弓 伤 害 。 （ 个 人 技 能 ） 
skl_power_throw|强 掷 
skl_power_throw_desc|每 点 此 技 能 提 升 10%%的 投 掷 伤 害 。 （ 个 人 技 能 ） 
skl_power_strike|强 击 
skl_power_strike_desc|每 点 此 技 能 提 升 8%%的 近 战 伤 害 。 （ 个 人 技 能 ） 
skl_ironflesh|铁 骨 
skl_ironflesh_desc|每 点 此 技 能 增 加 2 点 生 命 值 。 （ 个 人 技 能 ） 
skl_navigation|导 航 
skl_navigation_desc|每 点 此 技 能 提 升 5%%的 海 上 大 地 图 移 动 速 度 。 （ 队 伍 技 能 ） 
skl_sea_king|提 督 
skl_sea_king_desc|每 点 此 技 能 增 加 你 可 指 挥 的 船 只 上 限 。 （ 领 袖 技 能 ） 
