p_zendar|Zendar{***}
p_town_1|坎特伯雷
p_town_2|切本哈姆
p_town_3|爱丁堡
p_town_4|里伯
p_town_5|顿士伯格
p_town_6|敦巴顿
p_town_7|都柏林
p_town_8|锡伦要塞
p_town_9|戴夫堡
p_town_10|约维克
p_town_11|杜里斯特
p_town_12|伦敦威克
p_town_13|安格尔西
p_town_14|杜威克
p_town_15|斯昆
p_town_16|维坦要塞
p_town_17|博德明
p_town_18|卡宁
p_town_19|赛尔里满莱
p_town_20|拉赛特尔
p_town_21|梅斯图
p_town_22|马威堡
p_town_23|托腾
p_town_24|凯希亚
p_town_25|埃里奇
p_town_26|拜卡灵
p_town_27|贝班堡
p_town_28|克鲁亨
p_town_29|提梅尔
p_castle_1|莱桂宁堡
p_castle_2|梅耶要塞
p_castle_3|多恩要塞
p_castle_4|米都斯堡
p_castle_5|迪纳斯
p_castle_6|艾戈芬
p_castle_7|丁贝尔
p_castle_8|威斯顿
p_castle_9|诺丁汉
p_castle_10|林克里
p_castle_11|汉敦
p_castle_12|尼潘顿
p_castle_13|牛津
p_castle_14|科恩要塞
p_castle_15|更士伯
p_castle_16|斯坦福
p_castle_17|诺威治
p_castle_18|海高力敦
p_castle_19|兰都斯堡
p_castle_20|剑桥
p_castle_21|罗斐要塞
p_castle_22|唐沃纳要塞
p_castle_23|希罗伯
p_castle_24|朵斯要塞
p_castle_25|威尔顿
p_castle_26|坎顿
p_castle_27|巴登
p_castle_28|艾斯肯要塞
p_castle_29|图安要塞
p_castle_30|丁泰格尔
p_castle_31|卡菲尔士
p_castle_32|裘南
p_castle_33|卡拉道格堡
p_castle_34|高宾
p_castle_35|杜恩丘
p_castle_36|火德丘
p_castle_37|泰罗丘
p_castle_38|阿沃尔丘
p_castle_39|昂黎丘
p_castle_40|阿缪尔柯
p_castle_41|拜克堡
p_castle_42|迪纳斯布兰
p_castle_43|阿尔特堡
p_castle_44|厄夫堡
p_castle_45|先能特堡
p_castle_46|史维斯堡
p_castle_47|梅根苏赛
p_castle_48|温德堡
p_castle_49|斯卡发
p_castle_50|伟约克
p_castle_51|豪斯塔夫
p_castle_52|海德贝尔
p_castle_53|斯盖宁索
p_castle_54|霍达兰
p_castle_55|爱蒂尔
p_castle_56|罗加兰
p_castle_57|雷德要塞
p_castle_58|倍得丘
p_castle_59|马恩岛
p_castle_60|加纳莱
p_castle_61|奥克尼加
p_castle_62|微斯嘉
p_castle_63|肯尼莫
p_castle_64|维拉斯印吉
p_castle_65|塞比奇丘
p_castle_66|马拉弗
p_castle_67|马柯巴
p_castle_68|杜伦莫尔
p_castle_69|拉克车尔
p_castle_70|科法明
p_castle_71|亚德麻查
p_castle_72|马格杜迈
p_castle_73|阿斯摩尔
p_castle_74|阿依彻达
p_castle_75|阿勃该尔
p_castle_76|雷戈卡纳
p_castle_77|卡哈柯美
p_castle_78|伦卡纳特
p_castle_79|科克埃米
p_castle_80|阿斯伯纳
p_castle_81|盖安埃伯
p_castle_82|莱斯摩尔
p_castle_83|塞利卢卡
p_castle_84|密斯桂
p_castle_85|南巴克丘
p_castle_86|塞笛拉
p_castle_87|莱昂翰
p_castle_88|博格丘
p_castle_89|罗米楚林
p_castle_90|麦尔雷根
p_village_1|莱桂宁翰
p_village_2|梅耶翰
p_village_3|多恩翰
p_village_4|米都斯翰
p_village_5|迪纳斯翰
p_village_6|艾戈芬翰
p_village_7|贝尔翰
p_village_8|威克斯翰
p_village_9|诺丁汉南
p_village_10|林克里翰
p_village_11|汉翰
p_village_12|尼潘顿翰
p_village_13|牛津翰
p_village_14|科恩翰
p_village_15|更士伯翰
p_village_16|斯坦翰
p_village_17|诺威翰
p_village_18|海高力翰
p_village_19|兰都斯翰
p_village_20|剑桥翰
p_village_21|罗斐翰
p_village_22|唐沃纳翰
p_village_23|希罗翰
p_village_24|朵斯翰
p_village_25|威尔翰
p_village_26|坎翰
p_village_27|巴登翰
p_village_28|艾斯肯翰
p_village_29|彻弗图安
p_village_30|彻弗泰格尔
p_village_31|彻弗卡菲尔士
p_village_32|彻弗裘
p_village_33|彻弗卡拉道格
p_village_34|彻弗高宾
p_village_35|巴尔杜恩
p_village_36|巴尔火德
p_village_37|巴尔泰罗
p_village_38|巴尔阿沃
p_village_39|巴尔昂黎
p_village_40|巴尔缪柯
p_village_41|彻弗拜克
p_village_42|彻弗布兰
p_village_43|彻弗阿尔特
p_village_44|彻弗厄夫
p_village_45|彻弗先能特
p_village_46|彻弗史维斯
p_village_47|彻弗赛柯
p_village_48|彻弗温德
p_village_49|斯卡发拜
p_village_50|伟约克拜
p_village_51|豪斯塔夫拜
p_village_52|海德拜
p_village_53|斯盖宁索拜
p_village_54|霍达拜
p_village_55|爱蒂尔拜
p_village_56|罗加兰拜
p_village_57|彻弗雷德
p_village_58|巴尔倍得
p_village_59|彻弗马恩
p_village_60|加纳莱拜
p_village_61|奥克尼加拜
p_village_62|微斯嘉拜
p_village_63|肯尼莫特
p_village_64|维拉斯印吉特
p_village_65|巴尔塞比奇
p_village_66|巴尔马拉
p_village_67|巴尔马柯巴
p_village_68|巴尔莫尔北
p_village_69|巴尔克车尔
p_village_70|巴尔法明
p_village_71|巴尔麻查
p_village_72|巴尔杜迈
p_village_73|巴尔莫尔南
p_village_74|巴尔依彻达
p_village_75|巴尔勃该尔
p_village_76|巴尔卡纳
p_village_77|巴尔柯美
p_village_78|巴尔伦
p_village_79|巴尔科克埃米
p_village_80|巴尔伯纳
p_village_81|巴尔盖安埃伯
p_village_82|巴尔莱斯摩尔
p_village_83|巴尔塞利卢卡
p_village_84|巴尔密斯桂
p_village_85|巴尔南巴克
p_village_86|巴尔笛拉
p_village_87|巴尔莱昂翰
p_village_88|巴尔博格
p_village_89|巴尔罗米楚林
p_village_90|巴尔麦尔雷根
p_village_91|巴尔塔拉
p_village_92|坎托拉翰北
p_village_93|坎托拉翰南
p_village_94|熙朋翰东
p_village_95|熙朋翰西
p_village_96|爱丁翰东
p_village_97|爱丁翰西
p_village_98|里伯拜北
p_village_99|里伯拜南
p_village_100|顿士拜东
p_village_101|顿士拜西
p_village_102|彻弗布雷顿东
p_village_103|彻弗布雷顿西
p_village_104|都柏林拜北
p_village_105|都柏林拜南
p_village_106|彻弗戴夫东
p_village_107|彻弗戴夫西
p_village_108|依奥法翰东
p_village_109|依奥法翰西
p_village_110|多尔翰东
p_village_111|多尔翰西
p_village_112|伦敦翰北
p_village_113|伦敦翰南
p_village_114|彻弗芒东
p_village_115|彻弗芒西
p_village_116|杜翰北
p_village_117|杜翰南
p_village_118|巴尔斯昆东
p_village_119|巴尔斯昆西
p_village_120|维坦翰北
p_village_121|维坦翰南
p_village_122|彻弗博明东
p_village_123|彻弗博明西
p_village_124|巴尔卡宁北
p_village_125|巴尔卡宁南
p_village_126|巴尔里满莱北
p_village_127|巴尔里满莱南
p_village_128|巴尔赛特东
p_village_129|巴尔赛特西
p_village_130|巴尔梅斯图东
p_village_131|巴尔梅斯图西
p_village_132|彻弗马威东
p_village_133|彻弗马威西
p_village_134|托翰东
p_village_135|彻弗马威西
p_village_136|巴尔凯希亚东
p_village_137|巴尔凯希亚西
p_village_138|巴尔埃里奇东
p_village_139|巴尔埃里奇西
p_village_140|彻弗拜卡灵东
p_village_141|彻弗拜卡灵西
p_village_142|贝班翰北
p_village_143|贝班翰南
p_village_144|巴尔克鲁亨东
p_village_145|巴尔克鲁亨西
p_village_146|巴尔提梅尔北
p_village_147|巴尔提梅尔南
p_village_148|锡伦翰东
p_village_149|锡伦翰西
p_village_150|道琴嘉
p_salt_mine|盐矿
p_four_ways_inn|福泽斯坦
p_test_scene|测试场景
p_battlefields|战场
p_frisa_beach|弗里斯海滩
p_farmland|伍尔夫的农场
p_boar_grove|野猪林
p_readingum|雷丁镇
p_aescesdun|艾克丹
p_mega_danishrmy|维京雄狮
p_battle_stones|石阵
p_farmland_special|农田
p_roman_fort|诺曼要塞
p_troll_bridge|巨魔桥
p_circle_mystic1|神秘圆阵
p_celidon_forest|远古石群
p_hidden_valley|罕见的遗迹
p_quarry1|采石场
p_quarry2|采石场
p_quarry3|采石场
p_quarry4|采石场
p_saltmine1|盐矿
p_saltmine2|盐矿
p_saltmine3|盐矿
p_saltmine4|盐矿
p_lumbercamp1|伐木营
p_lumbercamp2|伐木营
p_lumbercamp3|伐木营
p_lumbercamp4|伐木营
p_farmsteadsp1|农场
p_farmsteadsp2|农场
p_farmsteadsp3|农场
p_farmsteadsp4|农场
p_farmsteadsp5|农场
p_farmsteadsp6|农场
p_farmsteadsp7|农场
p_farmsteadsp8|农场
p_farmsteadsp9|农场
p_hadrian_wall1|哈德良长城
p_bjorn_camp|比约恩的营地
p_snotingaham_siege|被包围的诺丁汉
p_odin_cave|奥丁之穴
p_stonemonumento|石之丰碑
p_forestbattle|林中之战
p_the_thing|集结号
p_dhorak_keep|多拉克要塞
p_training_ground|训练场
p_training_ground_1|训练场
p_training_ground_2|训练村
p_training_ground_3|训练场
p_training_ground_4|训练湖
p_training_ground_5|训练营
p_monasterio1|坎达卡莎慕修道院
p_monasterio2|卫利波洛修道院
p_monasterio3|多默克修道院
p_monasterio4|林第斯法纳修道院
p_monasterio5|埃克杉修道院
p_monasterio6|佩特勒斯修道院
p_monasterio7|佩尔斯格修道院
p_monasterio8|朗特鲁道格修道院
p_monasterio9|安格尔艾利修道院
p_monasterio10|伊威宿曼修道院
p_monasterio11|艾德武达修道院
p_monasterio12|汉格斯修道院
p_monasterio13|卜尔丹修道院
p_monasterio14|古拉达克修道院
p_monasterio15|沃茨纳格修道院
p_monasterio16|库洛硕修道院
p_monasterio17|威尔巴赫修道院
p_monasterio18|第尔哈斯特修道院
p_monasterio19|瓦特晗修道院
p_monasterio20|布雷特罗戈修道院
p_monasterio21|枚德汉姆斯修道院
p_monasterio22|库克汉姆修道院
p_monasterio23|巴特利修道院
p_monasterio24|戴卡格里修道院
p_monasterio25|菲尼安修道院
p_monasterio26|瓦泽安修道院
p_monasterio27|克汗斯茨修道院
p_monasterio28|斯乐科海慈修道院
p_monasterio29|格伦达洛谷修道院
p_yourlair|庇护所
p_thiaderd_lair|泰德的藏身处
p_destroy1|泰德的藏身处(已破坏) 
p_destroy2|斯温的藏身处(已破坏) 
p_destroy3|艾克丹战场
p_followers_camp|追随者营地
p_ferry_1a|渡口
p_ferry_2a|渡口
p_ferry_3a|渡口
p_ferry_4a|渡口
p_ferry_1b|渡口
p_ferry_2b|渡口
p_ferry_3b|渡口
p_ferry_4b|渡口
p_wales_spawn_point|海岸
p_fortiu_spawn_point|海岸
p_sussex_spawn_point|南撒克逊
p_clyde_coast_spawn_point|河
p_limerick_spawn_point|海岸
p_norway_spawn_point|山岳
p_northumbria_spawn_point|乡村
p_mierce_spawn_point|乡村
p_crafu_spawn_point|乡村
p_alban_spawn_point|乡村
p_aileach_spawn_point|乡村
p_engla_coast_spawn_point|海岸
p_cornish_coast_spawn_point|海岸
p_leinster_spawn_point|乡村
p_frisia_spawn_point|乡村
p_denmark_spawn_point|乡村
p_caitness_priest_spawn_point|乡村
p_northumbria_priest_spawn_point|乡村
p_norway_priest_spawn_point|乡村
p_denmark_priest_spawn_point|乡村
p_channel_spawn_point|海峡
p_bight_spawn_point|南部的海岸线
p_irish_sea_spawn_point|爱尔兰海
p_forth_firth_spawn_point|福斯湾
p_skagerrak_spawn_point|斯卡格拉克海峡
p_firth_clyde_spawn_point|克莱德湾
p_landing_point|码头
p_the_fleet|舰队
p_transporter|运输者
p_troop_camp_1|军营
p_troop_camp_2|军营
p_paganholysites1|奥丁神庙
p_paganholysites2|索尔神庙
p_oldpagan_hut|破旧的多神教徒小屋
p_morrigan_lair|莫莉卡的藏身处
p_bresail_farm|普雷西尔王子的农场
p_bresail_fort|普雷西尔王子的堡垒
